"local.candidate.id","support.size","degree","kernel","chart.dim","chart.dim.mode","selected.lambda.sync","selected.lambda.ridge","selected.cv.rmse.observed","selected.total.local.gcv.ps","selected.sync.energy","selected.mean.sync.squared.disagreement","evaluated.lambda.count","unique.lambda.count","boundary.expansion.count","local.candidate.elapsed.sec","lambda.search.elapsed.sec","frame.prep.elapsed.sec","system.cache.elapsed.sec","fold.component.cache.elapsed.sec","final.solve.elapsed.sec","local.candidate.status","screening.cv.rmse.observed","screening.rank","screening.reason","task_id","pair_id","search_policy","chart_dim_rule","candidate_key"
8,22,2,"tricube",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"screened_out",Inf,NA,"screened_out","s3r_0056__LA_D1_HC_Bv_N500__r02__local_auto__screened","LA_D1_HC_Bv_N500__r02__local_auto","screened","local.auto","22|2|tricube"
9,23,2,"tricube",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"screened_out",Inf,NA,"screened_out","s3r_0056__LA_D1_HC_Bv_N500__r02__local_auto__screened","LA_D1_HC_Bv_N500__r02__local_auto","screened","local.auto","23|2|tricube"
10,24,2,"tricube",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"screened_out",Inf,NA,"screened_out","s3r_0056__LA_D1_HC_Bv_N500__r02__local_auto__screened","LA_D1_HC_Bv_N500__r02__local_auto","screened","local.auto","24|2|tricube"
11,25,2,"tricube",2,"local.auto",10,0,0.106729530212421,3.9420886767965,0.0655150553993634,2.32196575445045e-06,8,8,2,2.498,1.577,0.0719999999999992,0.0100000000000016,0.311,0.0350000000000001,"evaluated",Inf,NA,"guard","s3r_0056__LA_D1_HC_Bv_N500__r02__local_auto__screened","LA_D1_HC_Bv_N500__r02__local_auto","screened","local.auto","25|2|tricube"
12,26,2,"tricube",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"screened_out",Inf,NA,"screened_out","s3r_0056__LA_D1_HC_Bv_N500__r02__local_auto__screened","LA_D1_HC_Bv_N500__r02__local_auto","screened","local.auto","26|2|tricube"
13,27,2,"tricube",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"screened_out",Inf,NA,"screened_out","s3r_0056__LA_D1_HC_Bv_N500__r02__local_auto__screened","LA_D1_HC_Bv_N500__r02__local_auto","screened","local.auto","27|2|tricube"
14,28,2,"tricube",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"screened_out",Inf,NA,"screened_out","s3r_0056__LA_D1_HC_Bv_N500__r02__local_auto__screened","LA_D1_HC_Bv_N500__r02__local_auto","screened","local.auto","28|2|tricube"
15,29,2,"tricube",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"screened_out",Inf,NA,"screened_out","s3r_0056__LA_D1_HC_Bv_N500__r02__local_auto__screened","LA_D1_HC_Bv_N500__r02__local_auto","screened","local.auto","29|2|tricube"
16,30,2,"tricube",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"screened_out",Inf,NA,"screened_out","s3r_0056__LA_D1_HC_Bv_N500__r02__local_auto__screened","LA_D1_HC_Bv_N500__r02__local_auto","screened","local.auto","30|2|tricube"
17,31,2,"tricube",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"screened_out",Inf,NA,"screened_out","s3r_0056__LA_D1_HC_Bv_N500__r02__local_auto__screened","LA_D1_HC_Bv_N500__r02__local_auto","screened","local.auto","31|2|tricube"
18,32,2,"tricube",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"screened_out",Inf,NA,"screened_out","s3r_0056__LA_D1_HC_Bv_N500__r02__local_auto__screened","LA_D1_HC_Bv_N500__r02__local_auto","screened","local.auto","32|2|tricube"
19,33,2,"tricube",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"screened_out",Inf,NA,"screened_out","s3r_0056__LA_D1_HC_Bv_N500__r02__local_auto__screened","LA_D1_HC_Bv_N500__r02__local_auto","screened","local.auto","33|2|tricube"
20,34,2,"tricube",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"screened_out",Inf,NA,"screened_out","s3r_0056__LA_D1_HC_Bv_N500__r02__local_auto__screened","LA_D1_HC_Bv_N500__r02__local_auto","screened","local.auto","34|2|tricube"
21,35,2,"tricube",2,"local.auto",1,0,0.10672766587733,2.76347985749073,0.829996060506126,2.00512666776878e-05,7,7,1,2.383,1.276,0.0779999999999994,0.00900000000000034,0.385999999999999,0.0289999999999999,"evaluated",Inf,NA,"guard","s3r_0056__LA_D1_HC_Bv_N500__r02__local_auto__screened","LA_D1_HC_Bv_N500__r02__local_auto","screened","local.auto","35|2|tricube"
1,15,2,"tricube",2,"global.auto",90,0,0.101741564588933,6.19337521040086,0.00289409293210913,1.85952252793364e-07,8,8,2,2.752,2.003,0.0760000000000001,0.0150000000000001,0.34,0.0430000000000001,"evaluated",NA,NA,"full_search","s3r_0057__LA_D1_HC_Bv_N500__r03__auto__full","LA_D1_HC_Bv_N500__r03__auto","full","auto","15|2|tricube"
2,16,2,"tricube",2,"global.auto",90,0,0.100977398106266,5.64019905331674,0.00328317037288212,1.95441430597583e-07,8,8,2,2.507,1.892,0.101,0.0230000000000006,0.250999999999999,0.0300000000000002,"evaluated",NA,NA,"full_search","s3r_0057__LA_D1_HC_Bv_N500__r03__auto__full","LA_D1_HC_Bv_N500__r03__auto","full","auto","16|2|tricube"
3,17,2,"tricube",2,"global.auto",90,0,0.100826115220299,5.2758013076025,0.00352477052800794,1.95368887941804e-07,8,8,2,2.327,1.811,0.0739999999999998,0.00899999999999945,0.252000000000001,0.043000000000001,"evaluated",NA,NA,"full_search","s3r_0057__LA_D1_HC_Bv_N500__r03__auto__full","LA_D1_HC_Bv_N500__r03__auto","full","auto","17|2|tricube"
4,18,2,"tricube",2,"global.auto",30,0,0.100635912580192,4.76699974020081,0.0119916944009256,6.17656201544973e-07,8,8,2,2.281,1.756,0.0849999999999991,0.0120000000000005,0.26,0.0279999999999987,"evaluated",NA,NA,"full_search","s3r_0057__LA_D1_HC_Bv_N500__r03__auto__full","LA_D1_HC_Bv_N500__r03__auto","full","auto","18|2|tricube"
5,19,2,"tricube",2,"global.auto",30,0,0.100471843030714,4.47844283903697,0.0123126194246275,5.95637790356544e-07,8,8,2,2.246,1.691,0.0800000000000001,0.00999999999999979,0.283,0.0289999999999999,"evaluated",NA,NA,"full_search","s3r_0057__LA_D1_HC_Bv_N500__r03__auto__full","LA_D1_HC_Bv_N500__r03__auto","full","auto","19|2|tricube"
6,20,2,"tricube",2,"global.auto",30,0,0.100331919939294,4.19006230586883,0.013187809962545,6.00837237705337e-07,8,8,2,2.263,1.739,0.0719999999999992,0.00799999999999912,0.265000000000001,0.0309999999999988,"evaluated",NA,NA,"full_search","s3r_0057__LA_D1_HC_Bv_N500__r03__auto__full","LA_D1_HC_Bv_N500__r03__auto","full","auto","20|2|tricube"
7,21,2,"tricube",2,"global.auto",30,0,0.100335264815761,3.98788760285629,0.0147119965832312,6.34533304407736e-07,8,8,2,2.155,1.604,0.0730000000000004,0.0100000000000016,0.299999999999999,0.0269999999999975,"evaluated",NA,NA,"full_search","s3r_0057__LA_D1_HC_Bv_N500__r03__auto__full","LA_D1_HC_Bv_N500__r03__auto","full","auto","21|2|tricube"
8,22,2,"tricube",2,"global.auto",10,0,0.100520638983316,3.71150256344792,0.0467411403429773,1.91215399222387e-06,8,8,2,2.259,1.706,0.0760000000000005,0.00799999999999912,0.296000000000003,0.0289999999999999,"evaluated",NA,NA,"full_search","s3r_0057__LA_D1_HC_Bv_N500__r03__auto__full","LA_D1_HC_Bv_N500__r03__auto","full","auto","22|2|tricube"
9,23,2,"tricube",2,"global.auto",10,0,0.100468497061961,3.57658729797024,0.0500192261674953,1.94634840601121e-06,8,8,2,2.391,1.647,0.0779999999999994,0.00900000000000034,0.32,0.103000000000002,"evaluated",NA,NA,"full_search","s3r_0057__LA_D1_HC_Bv_N500__r03__auto__full","LA_D1_HC_Bv_N500__r03__auto","full","auto","23|2|tricube"
10,24,2,"tricube",2,"global.auto",10,0,0.100459909928438,3.46023876852207,0.0540272210125319,2.00514716373023e-06,8,8,2,2.252,1.679,0.0730000000000004,0.00799999999999912,0.315999999999999,0.0280000000000022,"evaluated",NA,NA,"full_search","s3r_0057__LA_D1_HC_Bv_N500__r03__auto__full","LA_D1_HC_Bv_N500__r03__auto","full","auto","24|2|tricube"
11,25,2,"tricube",2,"global.auto",10,0,0.100502476690848,3.38903523325612,0.0570131301514833,2.0206429645644e-06,8,8,2,2.376,1.769,0.0790000000000006,0.00900000000000034,0.335999999999999,0.032,"evaluated",NA,NA,"full_search","s3r_0057__LA_D1_HC_Bv_N500__r03__auto__full","LA_D1_HC_Bv_N500__r03__auto","full","auto","25|2|tricube"
12,26,2,"tricube",2,"global.auto",10,0,0.100658083523241,3.30122494765576,0.0605139607628919,2.05504494423601e-06,8,8,2,2.386,1.768,0.0790000000000006,0.0100000000000016,0.338999999999999,0.032,"evaluated",NA,NA,"full_search","s3r_0057__LA_D1_HC_Bv_N500__r03__auto__full","LA_D1_HC_Bv_N500__r03__auto","full","auto","26|2|tricube"
13,27,2,"tricube",2,"global.auto",10,0,0.100583934412187,3.20672679044021,0.0622419677256557,2.01517248037178e-06,8,8,2,2.422,1.726,0.0790000000000006,0.00900000000000034,0.341999999999999,0.0299999999999976,"evaluated",NA,NA,"full_search","s3r_0057__LA_D1_HC_Bv_N500__r03__auto__full","LA_D1_HC_Bv_N500__r03__auto","full","auto","27|2|tricube"
14,28,2,"tricube",2,"global.auto",10,0,0.100605573974831,3.13715979164512,0.0658864973740337,2.04955786020181e-06,8,8,2,2.836,2.02200000000001,0.0700000000000003,0.00900000000000034,0.526,0.0319999999999965,"evaluated",NA,NA,"full_search","s3r_0057__LA_D1_HC_Bv_N500__r03__auto__full","LA_D1_HC_Bv_N500__r03__auto","full","auto","28|2|tricube"
15,29,2,"tricube",2,"global.auto",10,0,0.100699208520076,3.06443050686138,0.0687840564753677,2.05522750942663e-06,8,8,2,2.776,1.885,0.0790000000000006,0.00999999999999801,0.608000000000004,0.0339999999999989,"evaluated",NA,NA,"full_search","s3r_0057__LA_D1_HC_Bv_N500__r03__auto__full","LA_D1_HC_Bv_N500__r03__auto","full","auto","29|2|tricube"
16,30,2,"tricube",2,"global.auto",10,0,0.100905456817583,2.98998794900184,0.072144141925727,2.07455599553014e-06,8,8,2,2.608,1.744,0.0770000000000053,0.00900000000000034,0.564,0.0319999999999965,"evaluated",NA,NA,"full_search","s3r_0057__LA_D1_HC_Bv_N500__r03__auto__full","LA_D1_HC_Bv_N500__r03__auto","full","auto","30|2|tricube"
17,31,2,"tricube",2,"global.auto",10,0,0.100944836383563,2.9302909567132,0.075377251817845,2.08819601210368e-06,8,8,2,2.486,1.764,0.0760000000000005,0.00999999999999801,0.427,0.0319999999999965,"evaluated",NA,NA,"full_search","s3r_0057__LA_D1_HC_Bv_N500__r03__auto__full","LA_D1_HC_Bv_N500__r03__auto","full","auto","31|2|tricube"
18,32,2,"tricube",2,"global.auto",10,0,0.100919043836232,2.8700996559522,0.0771503584149223,2.0630946088083e-06,8,8,2,2.55,1.676,0.0810000000000031,0.0109999999999957,0.560000000000002,0.0319999999999965,"evaluated",NA,NA,"full_search","s3r_0057__LA_D1_HC_Bv_N500__r03__auto__full","LA_D1_HC_Bv_N500__r03__auto","full","auto","32|2|tricube"
19,33,2,"tricube",2,"global.auto",10,0,0.100905483904986,2.81593916996427,0.0796141349338455,2.05704812932539e-06,8,8,2,2.403,1.654,0.078000000000003,0.00999999999999801,0.440000000000005,0.0309999999999988,"evaluated",NA,NA,"full_search","s3r_0057__LA_D1_HC_Bv_N500__r03__auto__full","LA_D1_HC_Bv_N500__r03__auto","full","auto","33|2|tricube"
20,34,2,"tricube",2,"global.auto",10,0,0.100959140217311,2.76448717337972,0.0809082365758358,2.02047160551657e-06,8,8,2,2.53100000000001,1.713,0.0969999999999942,0.0159999999999982,0.472999999999999,0.0310000000000059,"evaluated",NA,NA,"full_search","s3r_0057__LA_D1_HC_Bv_N500__r03__auto__full","LA_D1_HC_Bv_N500__r03__auto","full","auto","34|2|tricube"
21,35,2,"tricube",2,"global.auto",10,0,0.10092212298029,2.75137260797115,0.0882956737849714,2.13307048767073e-06,8,8,2,2.306,1.576,0.0800000000000054,0.0100000000000051,0.419999999999995,0.0290000000000035,"evaluated",NA,NA,"full_search","s3r_0057__LA_D1_HC_Bv_N500__r03__auto__full","LA_D1_HC_Bv_N500__r03__auto","full","auto","35|2|tricube"
1,15,2,"tricube",2,"global.auto",90,0,0.101741564588933,6.19337521040086,0.00289409293210913,1.85952252793364e-07,8,8,2,2.615,2.043,0.077,0.0180000000000007,0.258,0.0299999999999994,"evaluated",Inf,NA,"lps_selected+neighbor+guard","s3r_0058__LA_D1_HC_Bv_N500__r03__auto__screened","LA_D1_HC_Bv_N500__r03__auto","screened","auto","15|2|tricube"
2,16,2,"tricube",2,"global.auto",90,0,0.100977398106266,5.64019905331674,0.00328317037288212,1.95441430597583e-07,8,8,2,2.319,1.756,0.109999999999999,0.0170000000000003,0.247999999999999,0.0350000000000001,"evaluated",Inf,NA,"neighbor","s3r_0058__LA_D1_HC_Bv_N500__r03__auto__screened","LA_D1_HC_Bv_N500__r03__auto","screened","auto","16|2|tricube"
3,17,2,"tricube",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"screened_out",Inf,NA,"screened_out","s3r_0058__LA_D1_HC_Bv_N500__r03__auto__screened","LA_D1_HC_Bv_N500__r03__auto","screened","auto","17|2|tricube"
4,18,2,"tricube",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"screened_out",Inf,NA,"screened_out","s3r_0058__LA_D1_HC_Bv_N500__r03__auto__screened","LA_D1_HC_Bv_N500__r03__auto","screened","auto","18|2|tricube"
5,19,2,"tricube",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"screened_out",Inf,NA,"screened_out","s3r_0058__LA_D1_HC_Bv_N500__r03__auto__screened","LA_D1_HC_Bv_N500__r03__auto","screened","auto","19|2|tricube"
6,20,2,"tricube",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"screened_out",Inf,NA,"screened_out","s3r_0058__LA_D1_HC_Bv_N500__r03__auto__screened","LA_D1_HC_Bv_N500__r03__auto","screened","auto","20|2|tricube"
7,21,2,"tricube",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"screened_out",Inf,NA,"screened_out","s3r_0058__LA_D1_HC_Bv_N500__r03__auto__screened","LA_D1_HC_Bv_N500__r03__auto","screened","auto","21|2|tricube"
8,22,2,"tricube",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"screened_out",Inf,NA,"screened_out","s3r_0058__LA_D1_HC_Bv_N500__r03__auto__screened","LA_D1_HC_Bv_N500__r03__auto","screened","auto","22|2|tricube"
9,23,2,"tricube",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"screened_out",Inf,NA,"screened_out","s3r_0058__LA_D1_HC_Bv_N500__r03__auto__screened","LA_D1_HC_Bv_N500__r03__auto","screened","auto","23|2|tricube"
10,24,2,"tricube",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"screened_out",Inf,NA,"screened_out","s3r_0058__LA_D1_HC_Bv_N500__r03__auto__screened","LA_D1_HC_Bv_N500__r03__auto","screened","auto","24|2|tricube"
11,25,2,"tricube",2,"global.auto",10,0,0.100502476690848,3.38903523325612,0.0570131301514833,2.0206429645644e-06,8,8,2,2.365,1.728,0.0950000000000006,0.00999999999999979,0.346,0.0269999999999992,"evaluated",Inf,NA,"guard","s3r_0058__LA_D1_HC_Bv_N500__r03__auto__screened","LA_D1_HC_Bv_N500__r03__auto","screened","auto","25|2|tricube"
12,26,2,"tricube",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"screened_out",Inf,NA,"screened_out","s3r_0058__LA_D1_HC_Bv_N500__r03__auto__screened","LA_D1_HC_Bv_N500__r03__auto","screened","auto","26|2|tricube"
13,27,2,"tricube",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"screened_out",Inf,NA,"screened_out","s3r_0058__LA_D1_HC_Bv_N500__r03__auto__screened","LA_D1_HC_Bv_N500__r03__auto","screened","auto","27|2|tricube"
14,28,2,"tricube",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"screened_out",Inf,NA,"screened_out","s3r_0058__LA_D1_HC_Bv_N500__r03__auto__screened","LA_D1_HC_Bv_N500__r03__auto","screened","auto","28|2|tricube"
15,29,2,"tricube",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"screened_out",Inf,NA,"screened_out","s3r_0058__LA_D1_HC_Bv_N500__r03__auto__screened","LA_D1_HC_Bv_N500__r03__auto","screened","auto","29|2|tricube"
16,30,2,"tricube",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"screened_out",Inf,NA,"screened_out","s3r_0058__LA_D1_HC_Bv_N500__r03__auto__screened","LA_D1_HC_Bv_N500__r03__auto","screened","auto","30|2|tricube"
17,31,2,"tricube",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"screened_out",Inf,NA,"screened_out","s3r_0058__LA_D1_HC_Bv_N500__r03__auto__screened","LA_D1_HC_Bv_N500__r03__auto","screened","auto","31|2|tricube"
18,32,2,"tricube",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"screened_out",Inf,NA,"screened_out","s3r_0058__LA_D1_HC_Bv_N500__r03__auto__screened","LA_D1_HC_Bv_N500__r03__auto","screened","auto","32|2|tricube"
19,33,2,"tricube",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"screened_out",Inf,NA,"screened_out","s3r_0058__LA_D1_HC_Bv_N500__r03__auto__screened","LA_D1_HC_Bv_N500__r03__auto","screened","auto","33|2|tricube"
20,34,2,"tricube",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"screened_out",Inf,NA,"screened_out","s3r_0058__LA_D1_HC_Bv_N500__r03__auto__screened","LA_D1_HC_Bv_N500__r03__auto","screened","auto","34|2|tricube"
21,35,2,"tricube",2,"global.auto",10,0,0.10092212298029,2.75137260797115,0.0882956737849714,2.13307048767073e-06,8,8,2,2.537,1.672,0.157999999999999,0.00999999999999979,0.426,0.0289999999999999,"evaluated",Inf,NA,"guard","s3r_0058__LA_D1_HC_Bv_N500__r03__auto__screened","LA_D1_HC_Bv_N500__r03__auto","screened","auto","35|2|tricube"
1,15,2,"tricube",2,"local.auto",90,0,0.10876127049323,7.72962963648779,0.00546368392357583,3.51054495475165e-07,8,8,2,2.835,1.805,0.083,0.0169999999999999,0.39,0.0300000000000002,"evaluated",NA,NA,"full_search","s3r_0059__LA_D1_HC_Bv_N500__r03__local_auto__full","LA_D1_HC_Bv_N500__r03__local_auto","full","local.auto","15|2|tricube"
2,16,2,"tricube",2,"local.auto",90,0,0.108031842738327,7.15063020894262,0.00546455561803332,3.25295505950534e-07,8,8,2,2.404,1.493,0.0780000000000003,0.0149999999999997,0.317,0.0250000000000004,"evaluated",NA,NA,"full_search","s3r_0059__LA_D1_HC_Bv_N500__r03__local_auto__full","LA_D1_HC_Bv_N500__r03__local_auto","full","local.auto","16|2|tricube"
3,17,2,"tricube",2,"local.auto",90,0,0.107647805133832,5.33243120273577,0.00550736560986839,3.05258990944019e-07,8,8,2,2.266,1.54,0.0679999999999996,0.0110000000000001,0.218,0.0279999999999987,"evaluated",NA,NA,"full_search","s3r_0059__LA_D1_HC_Bv_N500__r03__local_auto__full","LA_D1_HC_Bv_N500__r03__local_auto","full","local.auto","17|2|tricube"
4,18,2,"tricube",2,"local.auto",30,0,0.107482692194637,4.73547725614494,0.0147251147775177,7.58446484434538e-07,8,8,2,2.392,1.636,0.0679999999999996,0.00899999999999856,0.247,0.036999999999999,"evaluated",NA,NA,"full_search","s3r_0059__LA_D1_HC_Bv_N500__r03__local_auto__full","LA_D1_HC_Bv_N500__r03__local_auto","full","local.auto","18|2|tricube"
5,19,2,"tricube",2,"local.auto",30,0,0.106970326469949,4.75048168142215,0.0156881281884815,7.58932091275945e-07,8,8,2,2.409,1.639,0.0680000000000014,0.00900000000000034,0.254999999999999,0.0259999999999998,"evaluated",NA,NA,"full_search","s3r_0059__LA_D1_HC_Bv_N500__r03__local_auto__full","LA_D1_HC_Bv_N500__r03__local_auto","full","local.auto","19|2|tricube"
6,20,2,"tricube",2,"local.auto",30,0,0.107539980079216,4.55228672552333,0.0158972795350414,7.24280797948389e-07,8,8,2,2.433,1.587,0.0670000000000002,0.00799999999999912,0.349,0.032,"evaluated",NA,NA,"full_search","s3r_0059__LA_D1_HC_Bv_N500__r03__local_auto__full","LA_D1_HC_Bv_N500__r03__local_auto","full","local.auto","20|2|tricube"
7,21,2,"tricube",2,"local.auto",10,0,0.111128973849715,4.17297907019389,0.043309379841638,1.86794795303906e-06,8,8,2,2.4,1.596,0.0679999999999978,0.00900000000000034,0.285999999999998,0.0299999999999976,"evaluated",NA,NA,"full_search","s3r_0059__LA_D1_HC_Bv_N500__r03__local_auto__full","LA_D1_HC_Bv_N500__r03__local_auto","full","local.auto","21|2|tricube"
8,22,2,"tricube",2,"local.auto",10,0,0.111623261283406,4.10863828398051,0.0430515893525925,1.76121651821255e-06,8,8,2,2.587,1.75,0.0739999999999981,0.00900000000000034,0.298000000000002,0.027000000000001,"evaluated",NA,NA,"full_search","s3r_0059__LA_D1_HC_Bv_N500__r03__local_auto__full","LA_D1_HC_Bv_N500__r03__local_auto","full","local.auto","22|2|tricube"
9,23,2,"tricube",2,"local.auto",10,0,0.11434052310326,4.40215460236977,0.0485768946105654,1.8902243924695e-06,8,8,2,2.498,1.572,0.0750000000000028,0.00900000000000034,0.299,0.0279999999999987,"evaluated",NA,NA,"full_search","s3r_0059__LA_D1_HC_Bv_N500__r03__local_auto__full","LA_D1_HC_Bv_N500__r03__local_auto","full","local.auto","23|2|tricube"
10,24,2,"tricube",2,"local.auto",10,0,0.114303804749756,4.17375883074955,0.0521481882129656,1.93540940528191e-06,8,8,2,2.901,1.958,0.0680000000000014,0.00900000000000034,0.399999999999999,0.0299999999999976,"evaluated",NA,NA,"full_search","s3r_0059__LA_D1_HC_Bv_N500__r03__local_auto__full","LA_D1_HC_Bv_N500__r03__local_auto","full","local.auto","24|2|tricube"
11,25,2,"tricube",2,"local.auto",30,0,0.108403553944551,4.06979548922764,0.0214850535827556,7.61467091000525e-07,8,8,2,3.006,1.963,0.0730000000000004,0.0120000000000005,0.488,0.0279999999999987,"evaluated",NA,NA,"full_search","s3r_0059__LA_D1_HC_Bv_N500__r03__local_auto__full","LA_D1_HC_Bv_N500__r03__local_auto","full","local.auto","25|2|tricube"
12,26,2,"tricube",2,"local.auto",30,0,0.107960517554657,3.37826901719084,0.0267464603409205,9.08305743119085e-07,8,8,2,2.611,1.529,0.0849999999999973,0.0110000000000028,0.447999999999997,0.0240000000000009,"evaluated",NA,NA,"full_search","s3r_0059__LA_D1_HC_Bv_N500__r03__local_auto__full","LA_D1_HC_Bv_N500__r03__local_auto","full","local.auto","26|2|tricube"
13,27,2,"tricube",2,"local.auto",30,0,0.107641975239395,3.39451037027872,0.0290089711985876,9.39206817833222e-07,8,8,2,2.512,1.529,0.172999999999995,0.0139999999999958,0.309000000000005,0.027000000000001,"evaluated",NA,NA,"full_search","s3r_0059__LA_D1_HC_Bv_N500__r03__local_auto__full","LA_D1_HC_Bv_N500__r03__local_auto","full","local.auto","27|2|tricube"
14,28,2,"tricube",2,"local.auto",30,0,0.107609801931302,3.1971718606552,0.03147272937599,9.79034892511779e-07,8,8,2,2.443,1.408,0.0850000000000009,0.0139999999999958,0.427,0.0219999999999985,"evaluated",NA,NA,"full_search","s3r_0059__LA_D1_HC_Bv_N500__r03__local_auto__full","LA_D1_HC_Bv_N500__r03__local_auto","full","local.auto","28|2|tricube"
15,29,2,"tricube",2,"local.auto",30,0,0.107552256217469,3.10187274131676,0.03323908537475,9.93164494083455e-07,8,8,2,2.315,1.407,0.0829999999999984,0.00999999999999801,0.350999999999999,0.0279999999999987,"evaluated",NA,NA,"full_search","s3r_0059__LA_D1_HC_Bv_N500__r03__local_auto__full","LA_D1_HC_Bv_N500__r03__local_auto","full","local.auto","29|2|tricube"
16,30,2,"tricube",2,"local.auto",30,0,0.107445792859896,3.1165977382143,0.0360068470535168,1.03540243796804e-06,8,8,2,2.487,1.515,0.0899999999999963,0.00999999999999801,0.358000000000004,0.0220000000000056,"evaluated",NA,NA,"full_search","s3r_0059__LA_D1_HC_Bv_N500__r03__local_auto__full","LA_D1_HC_Bv_N500__r03__local_auto","full","local.auto","30|2|tricube"
17,31,2,"tricube",2,"local.auto",30,0,0.107470832666609,3.05041224838998,0.0373730704191516,1.03535608857083e-06,8,8,2,2.266,1.391,0.0760000000000005,0.00900000000000034,0.341000000000001,0.0240000000000009,"evaluated",NA,NA,"full_search","s3r_0059__LA_D1_HC_Bv_N500__r03__local_auto__full","LA_D1_HC_Bv_N500__r03__local_auto","full","local.auto","31|2|tricube"
18,32,2,"tricube",2,"local.auto",30,0,0.107521096225062,2.995575620438,0.0388828037940053,1.03977356075701e-06,8,8,2,2.27,1.386,0.0739999999999981,0.0100000000000051,0.343999999999994,0.0290000000000035,"evaluated",NA,NA,"full_search","s3r_0059__LA_D1_HC_Bv_N500__r03__local_auto__full","LA_D1_HC_Bv_N500__r03__local_auto","full","local.auto","32|2|tricube"
