"point","error_auto","error_local_auto","rmse_component","truth_rmse_auto","truth_rmse_local_auto","truth_rmse_delta","dataset_id","batch_id","local_dim","auto_dim","dim_deviation"
161,0.0376286712946151,0.0369601143698524,-1.50966732734165e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
162,-0.0248223848684177,-0.0136901649746662,-1.29793629644105e-05,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
163,0.0193782935809401,0.0250128035618107,7.57218749948935e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
164,-0.00859493016580853,0.00402194313750964,-1.74671093563062e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
165,0.0184437093698708,0.015718253897957,-2.81871547742311e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
166,0.0385181100737614,0.058933867258524,6.02317491089602e-05,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
167,-0.0249869813620322,-0.0272984450304254,3.65878637782971e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
168,-0.0179735776957728,0.00263484955495523,-9.56981467550237e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",3,2,1
169,-0.0615601624483862,-0.0615166467537002,-1.62140488578356e-07,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
170,-0.00250157119523876,0.00942415895575752,2.49932524635246e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
171,0.0486624667366441,0.0541948048511353,1.72271344169521e-05,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
172,0.00998346359497985,0.000228289564234714,-3.01581472770652e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
173,-0.0379675195567374,-0.0386456138820641,1.57276075215841e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
174,-0.0406575854994941,-0.0404383664893506,-5.38203746482631e-07,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
175,-0.0353055986061235,-0.0290457278401637,-1.21952918612191e-05,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
176,0.00636643041292087,-0.00352951021663162,-8.49911152342842e-07,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
177,0.0233878449209467,0.0260689044681128,4.01422171654616e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
178,0.0520173008948914,0.0515520715875109,-1.45870589569231e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
179,-0.0084599761774318,-0.00404419976561977,-1.67159659931957e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
180,-0.0115513386526695,0.00994667906277664,-1.04436103547097e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
181,0.0112116553852638,0.00674593362082088,-2.4277782507138e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
182,0.00907669124343216,0.00881977867364839,-1.39194493734807e-07,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
183,-0.0604250293965813,-0.067856227683791,2.885967158868e-05,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
184,-0.0419513047423933,-0.0482760185821183,1.72762023589524e-05,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
185,0.0173183122379291,0.0280852637228036,1.47996737920006e-05,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
186,-0.0102975562637693,-0.0097299840488168,-3.44126461747373e-07,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
187,0.0348238815623127,0.0336486459710308,-2.43618700602625e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
188,0.0232055013183325,0.0211295086734335,-2.78639029621574e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
189,0.0398398214456864,0.0400970385969796,6.22467006490484e-07,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
190,0.0254470865424131,0.0317181923915443,1.08528996153016e-05,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
191,-0.0347316454269034,-0.0303607575027937,-8.61329461979982e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
192,-0.0465766230094661,-0.0421015415630605,-1.20139817353147e-05,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
193,0.00655665647107612,-0.00235698820891458,-1.13328628259822e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
194,0.0868252335702746,0.0817743450111448,-2.57806343396706e-05,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
195,0.0160831020690879,0.0169924038916719,9.10508251112922e-07,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
196,-0.0249839300394442,-0.0445350329518845,4.11475398696685e-05,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
197,-0.00505272225577996,-0.00330414099533424,-4.42383013941804e-07,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
198,-0.020593007498637,-0.0218062666234648,1.55733238749871e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
199,0.0208893282425631,0.0307386137439961,1.5394261788549e-05,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
200,0.017623349449413,0.0223364771162287,5.70167063813013e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
201,-0.00436919341747809,-0.00530580749834435,2.74334877603067e-07,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
202,0.0223081251272224,0.019029508158044,-4.10303874821246e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
203,0.0221540511972936,0.0341575139316631,2.04631965009488e-05,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
204,-0.0444556784233029,-0.0170623391788846,-5.1017201927548e-05,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",3,2,1
205,0.00670901563166201,0.012147608083849,3.10470097632756e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
206,0.00424598219855662,0.00585626104738844,4.92479591261251e-07,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
207,-0.0021157843478618,0.00249466653152836,5.28831006552952e-08,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
208,0.016670386820795,0.0150077717818253,-1.59448692089627e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
209,-0.0269546606843805,-0.0316184464478781,8.27001282187815e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
210,0.0215075082574911,0.00511447106890997,-1.32120160852679e-05,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
211,0.00971392955939757,0.00212860871689465,-2.71949384437674e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
212,0.0174279053030508,0.00912834462605351,-6.67253990010707e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
213,-0.0092822025967921,-0.00558094257112451,-1.66544250397e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
214,-0.0323825248000515,-0.0294057382369146,-5.56830494548944e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
215,0.0260001527818101,0.0249513789278448,-1.61773888264954e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
216,0.0288414194832279,0.0281824526945556,-1.13759993727035e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
217,0.0176942666507341,0.0139625109069366,-3.57642599072522e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
218,0.014173859623323,0.0154306163177813,1.12636179880646e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
219,0.0122446698882886,0.0211876458697286,9.05144365100914e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
220,-0.0171493301086527,-0.0110007996447556,-5.23987658287842e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
221,0.0187591342143777,0.0135969111019647,-5.05663415441665e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
222,-0.015453244219174,-0.040292502059424,4.19198458782544e-05,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
223,0.000689353649891894,0.007665600493587,1.76455515384376e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
224,-0.0297560653855348,-0.0488307120008209,4.53811303009685e-05,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
225,-0.0272491969646441,-0.0210996937529878,-9.00110597387582e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
226,0.00301592776693876,-0.00426544540861962,2.75438731465862e-07,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
227,-0.0558054554532132,-0.0574850143877156,5.76047045166327e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
228,-0.0502777759353328,-0.0593752670469884,3.02003277412547e-05,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
229,0.0144005109897106,0.0144369855293463,3.18431998168117e-08,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
230,0.0352388768999051,0.0319759736889004,-6.63955169597701e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
231,-0.0560541079130251,-0.0569632470702156,3.11060474628841e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
232,-0.00136018279492237,0.00287039779640291,1.9342298462407e-07,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
233,0.0225069188341499,0.00425064823315299,-1.47886324342508e-05,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
234,-0.0080974934029215,-0.0118570080533548,2.27112998516878e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
235,0.00498546143609949,0.00509934636172128,3.4769880326236e-08,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
236,-0.000411978923247128,-0.0057654559597667,1.00118295707964e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
237,0.0278127068694541,0.0328799199590284,9.31053056662689e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
238,-0.0231814217704484,-0.0298420625478943,1.06918683520007e-05,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
239,0.0179306834823667,0.0145409619589305,-3.33225052496326e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
240,-0.00202110723679981,-0.0036216942729877,2.7342825871042e-07,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
241,-0.0127490362448612,0.000700047565680769,-4.90583146228552e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
242,0.0415128303423454,0.045118068395696,9.45531701147861e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
243,0.00175967601754502,0.00628206180043398,1.10099879793454e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
244,-0.0335097048165535,-0.0298670447098247,-6.98904663917239e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
245,0.0588372634180633,0.0606320214206226,6.49129715122202e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
246,-0.0263461168205888,-0.0310897139387685,8.24821611396063e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
247,-0.0219394241676591,-0.017915102011194,-4.85556439125294e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
248,-0.0472147370726316,-0.0386992027220725,-2.2148527999181e-05,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
249,0.0206830286694513,0.0298236983173082,1.39764400773546e-05,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
250,0.0751920116314329,0.148193551638083,0.000493692412054582,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",3,2,1
251,-0.0149557161378313,0.00122073619774327,-6.72636824463854e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
252,0.0404308260495024,0.0118031803431132,-4.52697711946649e-05,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
253,0.0376431706099332,0.035476924405328,-4.79527910192534e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
254,0.0231283233636913,0.0177030087003271,-6.70637459779122e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
255,-0.041069312651744,-0.054237385393472,3.79939956093266e-05,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
256,0.0654682467362206,0.0534583601472352,-4.32401570101063e-05,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
257,-0.0682675346720031,-0.0620583628953987,-2.44981746931027e-05,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
258,0.0020181216622945,-0.00161926560479791,-4.39212874691153e-08,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
259,0.0365368787499198,0.0408323989924765,1.00612893848367e-05,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
260,0.0416491322894806,0.0409808490310123,-1.67173549584136e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
261,-0.00570559604929377,0.00370644767351536,-5.69637133359217e-07,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
262,0.029633779905419,0.0244772790094613,-8.44715490121522e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
263,0.0210740537494327,0.0185111734899029,-3.0713604399738e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
264,0.0385771922201111,0.0402826492649692,4.07160850564923e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
265,0.0203186708533716,0.0305635421175125,1.57812654396396e-05,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
266,-0.0176103096848354,-0.0156293207624615,-1.99346016442995e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
267,0.0142933846964547,0.0147556522475361,4.06531755953915e-07,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
268,-0.0326923598735971,-0.0330666848007742,7.45201245131759e-07,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
269,-0.0429862993615033,-0.0598754465115312,5.25933626068313e-05,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
270,-0.00997906246545476,-0.0251989107945336,1.62087851936431e-05,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
271,0.0385761070196758,0.0282955763414612,-2.08126373560126e-05,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
272,0.0452319349350732,0.0437960289333582,-3.87009636848802e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
273,-0.0971264502597162,-0.0919988572675883,-2.93584092626358e-05,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
274,0.0758494264520355,0.0782897864138468,1.13877088694031e-05,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
275,0.0213902953185377,0.0129325169852862,-8.78837321692205e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
276,0.00376352194477002,0.00744422343945509,1.24887272690319e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
277,0.00862318026189994,0.0080023288810097,-3.1248698465198e-07,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
278,0.0281838681619771,0.0245935853473931,-5.73649236560772e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
279,-0.0167443277057163,-0.0181941567073229,1.53352257149407e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
280,0.0155868161585614,0.017298456239717,1.70405347449027e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
281,-0.033626785017419,-0.0384729910429968,1.05780378552444e-05,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
282,-0.0119615705922165,-0.0110625005647987,-6.2667874685102e-07,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
283,0.0361736025281342,0.0339968754034941,-4.62410568539177e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
284,-0.00844108761379277,-0.00244921940447589,-1.97547575448473e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
285,0.0134998612307682,0.0114463756863011,-1.55083652316732e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
286,-0.0331641783130339,-0.0343791647886837,2.48441031683994e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
287,-0.0197895138582843,-0.0188930821497585,-1.04978931931739e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
288,-0.0487431616525951,-0.0486628081375998,-2.36951674305822e-07,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
289,-0.0157682714345049,-0.018767982617666,3.13634623532652e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
290,-0.000551272678371795,-0.00297325559560838,2.58429092379883e-07,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
291,-0.0154762340227917,-0.016047771276146,5.45450398071559e-07,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
292,0.0119310144356056,0.0159052261220307,3.3491215125796e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
293,-0.000928022222521814,0.00157542614702052,4.90662982746123e-08,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
294,-0.0216688419959956,-0.0254266059049693,5.35769208489567e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
295,0.0293331774126606,0.0470641365455076,4.10090440966136e-05,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
296,0.00609172475985365,0.00809536374467482,8.60561829745479e-07,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
297,0.0360921634044882,0.0291119870655238,-1.37787862516005e-05,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
298,0.0180256931874503,0.0232380453000485,6.5113590869183e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
299,0.0288996796622585,0.0433778411872535,3.16800598198902e-05,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
300,0.0294333707928217,0.028620382488328,-1.4288410824441e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
301,0.010878661906819,0.0131968129530101,1.68960785524826e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
302,-0.0116059310209807,-0.0150130895414904,2.74570414559686e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
303,-0.0176272956024707,-0.020125208739446,2.85491002772575e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
304,-0.0483020614827046,-0.0544068410590442,1.89822375575082e-05,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
305,0.0534466232018346,0.0684351902241288,5.530550335156e-05,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
306,0.00553137305774731,0.000898405468652382,-9.01829845146189e-07,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
307,0.0171325741933916,0.00785183224417538,-7.0197405574079e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
308,0.00230112671448182,0.0120731775732786,4.25247609127049e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
309,0.0263109374845156,0.0305680478169322,7.3305417911268e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
310,-0.00954572788506734,-0.00573797376180127,-1.76184125899955e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
311,0.0209530325416048,0.0183123541708303,-3.13902457033346e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
312,0.0515533076280124,0.0508204654879253,-2.27126847076826e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
313,-0.00462947418135153,0.00758511036983788,1.09294675077717e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
314,-0.0251266581276125,-0.0127017051091695,-1.42292376770087e-05,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
315,0.00200860665634366,0.0044784610666488,4.85052908946119e-07,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
316,0.0384216859647279,0.0363549802667304,-4.67858004077703e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
317,-0.0575235773606335,-0.0644258487328679,2.54824463659542e-05,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
318,-0.0698608587059065,-0.0720905123198879,9.5817827134525e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
319,0.0676865641590959,0.0661675174308849,-6.15562394046818e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
320,-0.00224856307460328,0.000910262244917061,-1.27981938929255e-07,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
321,0.01384367444531,0.0240746059189201,1.17444622685655e-05,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
322,0.0575455166059521,0.057480362965872,-2.26883845806369e-07,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
323,-0.00107173911685657,0.0125834549667228,4.75890753028028e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
