"point","error_auto","error_local_auto","rmse_component","truth_rmse_auto","truth_rmse_local_auto","truth_rmse_delta","dataset_id","batch_id","local_dim","auto_dim","dim_deviation"
175,-0.03185752999284,-0.03185752999284,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
176,0.0231921467723871,0.0231921467723871,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
177,0.0239070636779221,0.0239070636779221,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
178,0.0647718648232735,0.0647718648232735,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
179,-0.00993828792719986,-0.00993828792719986,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
180,0.0853328486545437,0.0853328486545437,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
181,-0.0330289443454357,-0.0330289443454357,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
182,0.105155562015095,0.105155562015095,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
183,0.017159285430317,0.017159285430317,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
184,-0.00474985711178844,-0.00474985711178844,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
185,-0.0518334990984775,-0.0518334990984775,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
186,-0.0319653524961978,-0.0319653524961978,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
187,-0.00186110919663246,-0.00186110919663246,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
188,-0.0262202003635418,-0.0262202003635418,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
189,0.000230103232867568,0.000230103232867568,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
190,0.0522203959753891,0.0522203959753891,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
191,-0.0189209550770543,-0.0189209550770543,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
192,-0.0181157338658678,-0.0181157338658678,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
193,-0.0481760764970793,-0.0481760764970793,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
194,0.0433379804437093,0.0433379804437093,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
195,-0.0242215111299256,-0.0242215111299256,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
196,0.0316289430945238,0.0316289430945238,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
197,0.0650424849796827,0.0650424849796827,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
198,-0.0254470435066589,-0.0254470435066589,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
199,0.0447969736249821,0.0447969736249821,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
200,-0.036777297729413,-0.036777297729413,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
201,0.0224321640911115,0.0224321640911115,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
202,0.0221082402173179,0.0221082402173179,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
203,0.0566815044221695,0.0566815044221695,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
204,0.0224042937588665,0.0224042937588665,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
205,-0.0528986995679155,-0.0528986995679155,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
206,0.0530982577403292,0.0530982577403292,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
207,0.0341019748578669,0.0341019748578669,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
208,0.0851374465063235,0.0851374465063235,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
209,0.0188980126217836,0.0188980126217836,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
210,-0.0174054249577272,-0.0174054249577272,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
211,-0.010789061448778,-0.010789061448778,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
212,0.0150277795341938,0.0150277795341938,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
213,-0.0228697109934018,-0.0228697109934018,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
214,0.0181342143648205,0.0181342143648205,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
215,0.0504382156115341,0.0504382156115341,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
216,0.00840403577783283,0.00840403577783283,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
217,-0.0130857650942862,-0.0130857650942862,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
218,-0.0341074046958159,-0.0341074046958159,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
219,0.0199460178167329,0.0199460178167329,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
220,-0.0473762025056418,-0.0473762025056418,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
221,-0.0159828188025159,-0.0159828188025159,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
222,-0.00467821431979043,-0.00467821431979043,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
223,-0.037150942353906,-0.037150942353906,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
224,0.0703616153300723,0.0703616153300723,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
225,0.00425731182781264,0.00425731182781264,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
226,0.017833680218648,0.017833680218648,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
227,-0.0376684649382004,-0.0376684649382004,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
228,-0.063736551358617,-0.063736551358617,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
229,0.0326189215650217,0.0326189215650217,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
230,-0.0296440261910654,-0.0296440261910654,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
231,0.00763062234998979,0.00763062234998979,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
232,-0.0576725723391722,-0.0576725723391722,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
233,0.0398892363845789,0.0398892363845789,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
234,-0.0445086392187904,-0.0445086392187904,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
235,-0.0222236026846811,-0.0222236026846811,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
236,0.0400728304329052,0.0400728304329052,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
237,-0.0344896682460533,-0.0344896682460533,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
238,0.0215075663330648,0.0215075663330648,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
239,0.0817398400976951,0.0817398400976951,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
240,-0.00131520103766446,-0.00131520103766446,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
241,-0.0160225929857352,-0.0160225929857352,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
242,0.0418022129521936,0.0418022129521936,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
243,0.0312359254117091,0.0312359254117091,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
244,-0.0746852012405569,-0.0746852012405569,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
245,0.106950361446312,0.106950361446312,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
246,0.0337904344136865,0.0337904344136865,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
247,0.0211321754530004,0.0211321754530004,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
248,0.0321231411661776,0.0321231411661776,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
249,-0.023336567365962,-0.023336567365962,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
250,-0.00318304564258978,-0.00318304564258978,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
251,0.081975572380195,0.081975572380195,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
252,0.0322043046036247,0.0322043046036247,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
253,-0.054816272546974,-0.054816272546974,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
254,-0.0124456031024252,-0.0124456031024252,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
255,-0.00901723284553563,-0.00901723284553563,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
256,0.0594317436420486,0.0594317436420486,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
257,-0.0580071481869488,-0.0580071481869488,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
258,0.00743026202183378,0.00743026202183378,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
259,-0.0385229063438414,-0.0385229063438414,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
260,-0.00603260860373533,-0.00603260860373533,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
261,0.013374298684186,0.013374298684186,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
262,0.0408468830856639,0.0408468830856639,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
263,0.0196060236196239,0.0196060236196239,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
264,0.00903521111705102,0.00903521111705102,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
265,0.0467567002553858,0.0467567002553858,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
266,0.0320112851591802,0.0320112851591802,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
267,-0.02671705474688,-0.02671705474688,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
268,0.0165383222379492,0.0165383222379492,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
269,-0.0268927235866279,-0.0268927235866279,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
270,-0.0264662630366794,-0.0264662630366794,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
271,-0.00049978433096512,-0.00049978433096512,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
272,0.0351853892477867,0.0351853892477867,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
273,-0.00691481552977402,-0.00691481552977402,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
274,-0.00574704282389737,-0.00574704282389737,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
275,0.0201473370484786,0.0201473370484786,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
276,0.0379750371873082,0.0379750371873082,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
277,0.00843316566606972,0.00843316566606972,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
278,0.0472969557236368,0.0472969557236368,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
279,0.00367382865064536,0.00367382865064536,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
280,0.0182576099428379,0.0182576099428379,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
281,-0.0635579378514529,-0.0635579378514529,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
282,0.054524367403583,0.054524367403583,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
283,0.0873730948794097,0.0873730948794097,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
284,0.00826006145163038,0.00826006145163038,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
285,-0.0489072293151772,-0.0489072293151772,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
286,-0.00321134882499308,-0.00321134882499308,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
287,0.00337990860388421,0.00337990860388421,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
288,0.045933711889671,0.045933711889671,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
289,0.0159198998669667,0.0159198998669667,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
290,0.033305615128308,0.033305615128308,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
291,-0.0318184792324844,-0.0318184792324844,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
292,-0.0033581523584188,-0.0033581523584188,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
293,-0.062874194539639,-0.062874194539639,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
294,0.0460444651163155,0.0460444651163155,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
295,-0.016087325856455,-0.016087325856455,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
296,0.0292972455159475,0.0292972455159475,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
297,-0.00629617511499647,-0.00629617511499647,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
298,0.0319698953367608,0.0319698953367608,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
299,-0.051090660634583,-0.051090660634583,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
300,-0.00642369092624712,-0.00642369092624712,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
301,-0.014854540821392,-0.014854540821392,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
302,0.0546005265047461,0.0546005265047461,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
303,0.128589034765937,0.128589034765937,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
304,-0.038338338944683,-0.038338338944683,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
305,0.0215557760525034,0.0215557760525034,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
306,0.0199559132646798,0.0199559132646798,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
307,0.0594326290272034,0.0594326290272034,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
308,0.0105111253727986,0.0105111253727986,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
309,-0.0971856817494577,-0.0971856817494577,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
310,0.014041820156718,0.014041820156718,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
311,-0.00485832362140931,-0.00485832362140931,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
312,0.013107675446584,0.013107675446584,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
313,-0.0285436113923128,-0.0285436113923128,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
314,0.0202849936977016,0.0202849936977016,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
315,0.0246367888516404,0.0246367888516404,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
316,-0.00353022106749384,-0.00353022106749384,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
317,-0.0310999869685173,-0.0310999869685173,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
318,0.0492867800780683,0.0492867800780683,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
319,-0.0277692599586604,-0.0277692599586604,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
320,0.120785205035048,0.120785205035048,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
321,0.0507049946744324,0.0507049946744324,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
322,0.104906426698034,0.104906426698034,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
323,0.00445875697295306,0.00445875697295306,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
324,0.00958220218252126,0.00958220218252126,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
325,0.0442575943440293,0.0442575943440293,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
326,0.0343584371193732,0.0343584371193732,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
327,0.0562812425451911,0.0562812425451911,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
328,-0.0255049576080196,-0.0255049576080196,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
329,-0.043889934188776,-0.043889934188776,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
330,-0.00808904880523187,-0.00808904880523187,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
331,-0.0263562880359846,-0.0263562880359846,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
332,-0.0261669148674767,-0.0261669148674767,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
333,-0.0274354395604448,-0.0274354395604448,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
334,-0.0290854401434145,-0.0290854401434145,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
335,0.0405173775348739,0.0405173775348739,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
336,0.0286727906969199,0.0286727906969199,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
337,0.0837607952433796,0.0837607952433796,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
338,0.0203083412654654,0.0203083412654654,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
339,0.0407725173608036,0.0407725173608036,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
340,0.0896033942352993,0.0896033942352993,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
341,-0.000317860136564208,-0.000317860136564208,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
342,0.0397612818254677,0.0397612818254677,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
343,0.0246764677470571,0.0246764677470571,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
344,0.00646974485078422,0.00646974485078422,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
345,-0.0627335058707768,-0.0627335058707768,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
346,0.0383570197675009,0.0383570197675009,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
347,-0.00512685487368625,-0.00512685487368625,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
348,-0.00194638772344674,-0.00194638772344674,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
349,0.0224257557400716,0.0224257557400716,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
350,0.0869692425528477,0.0869692425528477,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
351,0.0403766208428837,0.0403766208428837,0,0.038886909008219,0.0389127989665151,2.58899582961034e-05,"SYN-SADDLE-LINE-N500","FB11",2,2,0
