"point","error_auto","error_local_auto","rmse_component","truth_rmse_auto","truth_rmse_local_auto","truth_rmse_delta","dataset_id","batch_id","local_dim","auto_dim","dim_deviation"
306,0.143662883540158,0.0515852195315502,-0.000204484199368748,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
307,0.00709093727112209,-0.0450915773894092,2.25545701981056e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
308,0.0578820901408663,-0.0396367290980494,-2.02376245835875e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
309,-0.10244254381742,-0.0982199485528282,-9.63749793358541e-06,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
310,0.0426793985477723,0.0251707378494821,-1.35120825878735e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
311,0.104361245835618,0.104618406760139,6.11262313379925e-07,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",2,3,-1
312,0.00842822596715492,0.0264183833997718,7.1304038864214e-06,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",2,3,-1
313,-0.0353222169778418,-0.0510807419876668,1.54868403150403e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
314,-0.0656679024084279,-0.0886381217802751,4.03149999639831e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",2,3,-1
315,-0.0035171821984754,-0.0269679441548383,8.13136764036797e-06,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",2,3,-1
316,0.019264310566083,-0.00928997936684561,-3.23946870869285e-06,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
317,-0.0467171242474057,-0.0221623737243449,-1.92373009229405e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",2,3,-1
318,-0.0120783261332888,-0.011568948609589,-1.37005977120019e-07,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",2,3,-1
319,-0.105675788073094,-0.00513929728102819,-0.000126718856991475,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
320,0.0585512429933641,0.0641884626558336,7.86989023191811e-06,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
321,0.0603686004124249,0.0284679519540339,-3.22336767574603e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
322,0.135534615203269,-0.00907475990471135,-0.000208002123824312,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",2,3,-1
323,0.0814702730897338,0.11191218516021,6.69587971280732e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",1,3,-2
324,-0.182695068702052,-0.038004835501494,-0.000363211842879896,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",2,3,-1
325,0.052882184589738,0.0461851532836299,-7.54625473494187e-06,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",2,3,-1
326,0.0457413217895972,0.0772740990954578,4.41204994399392e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",2,3,-1
327,-0.035295884178293,0.0363885982000435,8.90943798103254e-07,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",1,3,-2
328,0.0170490123021135,0.0599301736905202,3.75455519364242e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
329,-0.037067782631954,-0.0101028047263814,-1.44673834456535e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
330,0.0672512745227874,0.00759189298393396,-5.07866475429916e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
331,-0.0327134572411763,0.0488785457389358,1.50018327932251e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
332,-0.0707992916045914,-0.0214960936210337,-5.17575507147865e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
333,-0.0367650753046374,-0.0364994433891621,-2.21356660552261e-07,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",2,3,-1
334,0.132140643962193,-0.0383363501966784,-0.000181889293818858,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
335,-0.0352595166288556,-0.0216290162691357,-8.81972759665428e-06,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",2,3,-1
336,0.0647265583301701,0.0248862947820735,-4.0607957584855e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",4,3,1
337,0.0940734517649565,0.0457215051481088,-7.68818999209504e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
338,-0.0158696488677391,-0.0352016876542483,1.12298387590581e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
339,-0.0373729925905943,0.037636894629462,2.25154119529727e-07,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
340,-0.0529550211485986,-0.0824579565347073,4.54406103107045e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",1,3,-2
341,0.0739589225574795,0.0736829050813013,-4.63515895942565e-07,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",1,3,-2
342,-0.106334920348574,-0.106279273683389,-1.34570552899899e-07,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
343,0.0246210843824085,0.0233015094731252,-7.19271753067576e-07,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",2,3,-1
344,-0.0283879898631498,-0.0592575641937022,3.07736614111858e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
345,-0.226181876964702,0.00752953410270418,-0.000581236249989274,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
346,-0.0240732350756369,0.0357445648621289,7.94089431463981e-06,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
347,0.0440592504604959,-0.000284354830507205,-2.20787640645668e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",2,3,-1
348,-0.0189151802108767,0.0196599606298381,3.26779203500627e-07,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",4,3,1
349,0.080274165697893,0.077140774345038,-5.61021142522238e-06,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",2,3,-1
350,0.188711369095612,0.0808432271149777,-0.000330718568127046,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
351,0.147329265215224,0.0556683211431593,-0.000211638093002091,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",1,3,-2
352,0.0673487184539552,0.0470534976108331,-2.64086899669098e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",2,3,-1
353,0.0380723319336283,-0.0133271192625344,-1.44666612458392e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",4,3,1
354,-0.0192798426795056,-0.0361685574204086,1.06513402785253e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",2,3,-1
355,0.157790256674117,0.108152488566162,-0.000150147820596571,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",2,3,-1
356,0.0768654829788649,-0.0108340317889118,-6.58668162579105e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
357,-0.117210966144715,-0.0494169540739952,-0.000128486574092904,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
358,-0.00930914236888286,-0.0133302447287931,1.03544833288947e-06,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
359,-0.19264597460944,-0.176871110615106,-6.63008027158621e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
360,-0.0263051868883968,0.0401199896018172,1.04374893086894e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",4,3,1
361,-0.248796321153891,-0.132208932690887,-0.000505244015502777,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
362,-0.0359136504173213,-0.064311660999907,3.23730762716889e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
363,-0.057258739112733,-0.0370528748684612,-2.167510686409e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
364,-0.0449821724926936,-0.064121019347506,2.37504511089996e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
365,-0.0165690145675267,-0.0144769513659318,-7.38751909650584e-07,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
366,0.059644294015792,0.108818113906173,9.42227096775359e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
367,0.015555840958011,-0.0205045360710062,2.02973621483678e-06,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
368,0.0556183740048612,0.023281531697499,-2.9019687564333e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",4,3,1
369,-0.0574374676112175,0.0387970375090869,-2.04035335105112e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
370,-0.135184765369579,-0.130380060323298,-1.4512957496029e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",2,3,-1
371,-0.0388806198352664,-0.0381981018990661,-5.98366418465776e-07,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
372,0.0277710361599036,0.0478184522212735,1.7236077931987e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",2,3,-1
373,-0.0871596580382841,-0.0890830576881868,3.85566549000659e-06,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
374,0.00188032463093979,0.0144644653253806,2.33949191426441e-06,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
375,-0.121813191065067,-0.0870804642435469,-8.25244748593266e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
376,-0.00460265786496039,-0.0790608143001222,7.08543964410589e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
377,0.012587497040869,-0.00724135687628186,-1.20574812026182e-06,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",4,3,1
378,0.0686762645573815,0.0721997158790994,5.64577890730058e-06,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
379,-0.01639109569979,0.0502307134483902,2.56425086113636e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",2,3,-1
380,0.176317163986006,0.0689973255643863,-0.000299448298843877,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",1,3,-2
381,0.0500445139524331,-0.0246602371759903,-2.15690817818568e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
382,0.111127242193656,0.0489544401028698,-0.000113203725678257,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
383,-0.0923206617130646,-0.0810715330317782,-2.21853900192976e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",1,3,-2
384,0.0164358308771345,0.0540210833373105,3.01203302791944e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
385,0.0874675083518139,-0.026720227587307,-7.88978091536261e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",4,3,1
386,-0.0486483531565431,-0.0430180937033177,-5.87026146720147e-06,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
387,-0.212721887708339,-0.203616713427744,-4.31175008968916e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",4,3,1
388,0.0323098466253806,-0.0002611426657948,-1.18729888689011e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",2,3,-1
389,-0.0640648236379238,-0.000564691269221913,-4.66792818871647e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
390,-0.0811170153140266,0.0151268072578178,-7.22388794743925e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",1,3,-2
391,0.130885639141677,0.102243398504026,-7.59489894174372e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
392,0.0615704536701954,0.0542649744541095,-9.62517772003662e-06,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
393,0.109192308967081,0.0308577906223767,-0.00012478294719543,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",1,3,-2
394,0.0306604861513634,0.0309879463550697,2.29614444822612e-07,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",1,3,-2
395,-0.0110158762482903,-0.00508995229059539,-1.08556988005788e-06,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",1,3,-2
396,-0.0887940437385137,-0.025968260565408,-8.20079225536978e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",2,3,-1
397,0.159444566812646,0.0588544801952023,-0.000249761596238334,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
398,0.00444605586131125,-0.0751092181450942,6.3941185521032e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",2,3,-1
399,-0.0698068502313751,-0.0391416945316715,-3.80001444276654e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",2,3,-1
400,0.046666042531335,0.00471990512047357,-2.45163032571453e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
401,0.107449593666299,0.0141411418686669,-0.000129044681065216,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
402,0.189571704648327,0.196457942532947,3.02357900197201e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",1,3,-2
403,-0.0619166532592477,-0.0986610969920888,6.71113052482634e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
404,-0.0232220595520402,-0.0294798393964633,3.75115649989058e-06,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
405,-0.0488865480976417,-0.0373674686312251,-1.13009705318864e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
406,-0.0286330560554166,-0.0187212484695834,-5.33864403991627e-06,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
407,-0.0372725587992196,0.102088627393946,0.000102740851109108,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
408,-0.029683866761587,-0.0503934641195208,1.88625273991309e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
409,0.0736107597114319,0.0150300530976296,-5.90618403195772e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
410,-0.0586092066373517,-0.0361190337908802,-2.42320916547836e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",4,3,1
411,-0.00355887594799237,-0.0119176418177337,1.47141117728792e-06,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",2,3,-1
412,0.0654501718071152,-0.0147855615357888,-4.62371622621136e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",4,3,1
413,0.117809981607133,0.0884633311904865,-6.88525804931752e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
414,-0.0760851319469011,-0.043073228150287,-4.47418284087472e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
415,-0.0494711661097813,-0.0748706499036662,3.59220187905981e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",2,3,-1
416,0.0531033432786011,0.00345509924479437,-3.19389014185162e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",2,3,-1
417,0.0506721132181646,0.00886307573667017,-2.83114781896555e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
418,-0.0249182043202938,0.0144672594780013,-4.68177091276997e-06,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
419,-0.142886448612428,-0.0896079639417867,-0.000140890926097698,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
420,0.167060594257964,0.195312349377811,0.000116444729542635,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
421,0.14350695723116,0.059095909075363,-0.000194519667120673,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",1,3,-2
422,-0.0888549814515862,0.00873318778217651,-8.89337229715886e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
423,-0.00900209361432414,-0.077904148106167,6.81085728728281e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
424,-0.175952926588893,-0.131546955185092,-0.00015531198397782,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
425,0.0569808511434174,-0.0145370926178925,-3.45260975992119e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",2,3,-1
426,0.163388048160509,-0.0820883534068767,-0.000226995528760418,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
427,-0.163975076125496,-0.0999928878885205,-0.000192100701736695,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",4,3,1
428,-0.0727274534443957,-0.0841373628945535,2.03575908975135e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
429,-0.0641952804146402,-0.0789893714002424,2.40936941227137e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",4,3,1
430,-0.0268897076671542,0.00293006394648615,-8.12649566745045e-06,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",2,3,-1
431,-0.159975436481777,-0.0345756466581246,-0.000277491127177955,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
432,0.049915567170648,-0.0342085071121735,-1.50291300311622e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",4,3,1
433,-0.0541544910118694,-0.0570818326043105,3.70372445978821e-06,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
434,-0.0142010194061023,-0.0179243542633897,1.36050118216379e-06,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
435,0.0706949484891907,0.107377966956401,7.42987612436607e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
436,-0.11967137303606,-0.0520357885643171,-0.000132093758038512,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
437,0.0269122818653302,-0.0102923891459908,-7.03306002655561e-06,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",2,3,-1
438,0.0502734947638255,-0.00164449743326883,-2.87165222707626e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
439,-0.0647677561542042,-5.65914071735674e-05,-4.77129216205933e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",1,3,-2
440,0.0646359415034631,0.0646359415034597,-4.97220969496337e-18,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
441,-0.0367391069946137,-0.0197880944259435,-1.08986265154734e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
442,0.146314458118053,0.0331619861481321,-0.000230988384994394,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",2,3,-1
443,0.00666560886505342,0.0390074864528039,1.68013552100161e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",2,3,-1
444,0.0787951523519752,0.102959097657704,4.99540907351402e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
445,-0.0485051861791166,-0.029577010818279,-1.68104529254408e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",2,3,-1
446,-0.300848480887544,-0.0781828104832573,-0.000959946366670375,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
447,-0.100603054274467,-0.0427980954655285,-9.42836460557178e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",2,3,-1
448,-0.0408689250045465,-0.0718501336712863,3.97204673322511e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
449,0.0309376105445105,0.0424873275227639,9.64569600280744e-06,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
450,-0.140021418072756,-0.0807485715271822,-0.000148838217798063,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
451,0.0959534228594762,0.0686091271918904,-5.11818982727476e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
452,-0.0726494298169365,-0.0169232245035422,-5.67745308340561e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",4,3,1
453,-0.0753043027632744,-0.0719541585607353,-5.61128592378048e-06,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",2,3,-1
454,-0.147011333467729,-0.111573870597859,-0.000104228126661334,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
455,-0.146727833618751,-0.0691949119615338,-0.000190415888267672,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
456,0.0056457804173885,-0.0241685626301153,6.28130821330954e-06,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",4,3,1
457,0.0540687858526477,0.0306353362147298,-2.25766453430818e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",4,3,1
458,-0.20978829597843,-0.00540330925703882,-0.000500256748242346,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",1,3,-2
459,-0.100581670662809,-0.106742891737106,1.45290155658399e-05,0.0855182857789738,0.0610129155595944,-0.0245053702193794,"SYN-SIMPLEX-FACES-N600","FB13",3,3,0
