"point","error_auto","error_local_auto","rmse_component","truth_rmse_auto","truth_rmse_local_auto","truth_rmse_delta","dataset_id","batch_id","local_dim","auto_dim","dim_deviation"
175,0.0131456067494352,0.0131456067494352,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
176,0.0306761404598715,0.0294023287661328,-1.67896134434125e-06,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",3,2,1
177,-0.0141503905046091,-0.0141503905046091,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
178,0.0571508907257209,0.0571508907257209,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
179,-0.000463127970959876,-0.000463127970959876,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
180,0.0426163224743415,0.0364986703571297,-1.06184267972455e-05,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",3,2,1
181,-0.0572284544548505,-0.0572284544548505,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
182,-0.0569038186721306,-0.0569038186721306,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
183,-0.0693598062941292,-0.0693598062941292,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
184,-0.0106461676036722,-0.0106461676036722,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
185,-0.0225047358362906,-0.0225047358362906,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
186,0.000154722964012616,0.000154722964012616,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
187,0.00662765638689826,0.00662765638689826,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
188,-0.00340293786505785,-0.00340293786505785,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
189,0.00852777881603151,0.00852777881603151,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
190,-0.0583296510735414,-0.0583296510735414,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
191,-0.0540615143421694,-0.0540615143421694,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
192,-0.0119606673841001,-0.0119606673841001,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
193,-0.0190275989355623,-0.0190275989355623,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
194,0.067519811910319,0.067519811910319,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
195,-0.0192804405739377,-0.0192804405739377,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
196,-0.0146709656987221,-0.0146709656987221,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
197,-0.0119783399554736,0.0105953945489046,-6.84896672673548e-07,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",3,2,1
198,-0.05708376360468,-0.05708376360468,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
199,0.0240294940651832,0.0240294940651832,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
200,0.018615905026,0.018615905026,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
201,-0.0804414609479165,-0.0804414609479165,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
202,0.0281428306463039,0.032796811159345,6.22215842946456e-06,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",3,2,1
203,0.0397064050350678,0.0520960080670551,2.49533062145078e-05,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",3,2,1
204,-0.05100593281293,-0.0168279096904713,-5.08639361379906e-05,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",3,2,1
205,-0.0156842665228702,-0.0156842665228702,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
206,0.02459974461831,0.024756611832485,1.69860298627958e-07,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",3,2,1
207,0.0022666351157419,-0.00647784161638888,8.07898816262582e-07,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",3,2,1
208,-0.0100208860472159,-0.00565989713360551,-1.50026970549872e-06,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",3,2,1
209,0.0304578589963235,0.0340290992126993,5.05251443626691e-06,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",3,2,1
210,0.038256060898712,0.038256060898712,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
211,-0.0112139295697556,-0.0112139295697556,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
212,0.0396413886940558,0.0387106299316624,-1.59994086346818e-06,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",3,2,1
213,-0.00415317935056946,-0.00415317935056946,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
214,-0.066884051878087,-0.066884051878087,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
215,0.0134573844919561,0.0134573844919561,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
216,0.0601803820029422,0.0601803820029422,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
217,0.0213893331519267,0.02944655061127,8.98611703350088e-06,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",3,2,1
218,-0.0548872059301145,-0.0548872059301145,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
219,0.0193505013591598,0.0193505013591598,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
220,-0.00744473016819706,-0.00744473016819706,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
221,0.00516129788972458,0.00516129788972458,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
222,-0.0140102414627805,-0.0140102414627805,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
223,-0.0194037940727162,-0.0194037940727162,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
224,0.00288259612405661,0.00288259612405661,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
225,-0.00303582305732681,-0.00303582305732681,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
226,0.0141578976527851,0.0141578976527851,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
227,0.00715424318233873,-0.00438228738581618,-7.0158150049975e-07,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",3,2,1
228,-0.0814519324631272,-0.0537072216138037,-8.22701473833337e-05,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",3,2,1
229,0.039608428863645,0.039608428863645,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
230,-0.0454843092185027,0.00583567244363403,-4.46407373635113e-05,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",3,2,1
231,-0.000245862014627514,-0.000245862014627514,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
232,-0.0771578504098848,-0.0774495430003144,9.89400813042322e-07,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",3,2,1
233,-0.0614797018480239,-0.0529250150913137,-2.14716119663976e-05,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",3,2,1
234,-0.00849039273086925,-0.00849039273086925,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
235,-0.0502529696904322,-0.0502529696904322,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
236,-0.00821709112960864,-0.00821709112960864,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
237,-0.00399136773505557,-0.00399136773505557,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
238,0.006962208470119,0.006962208470119,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
239,-0.00073292109533743,0.0378182413093393,3.13657818893919e-05,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",3,2,1
240,0.0444044510426682,0.0444044510426682,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
241,-0.0052966696362446,-0.0052966696362446,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
242,0.0255059299558456,0.0255059299558456,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
243,-0.0356566740760162,-0.0356566740760162,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
244,-0.0404673646528272,-0.0404673646528272,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
245,0.0418685261975954,0.0418685261975954,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
246,-0.0294866163139388,-0.013423950924107,-1.51216253989111e-05,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",3,2,1
247,-0.0122661897380355,-0.0122661897380355,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
248,0.0157344360579805,0.0157344360579805,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
249,-0.0051009434393353,-0.0051009434393353,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
250,-0.00383991728384978,-0.00383991728384978,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
251,-0.0366734103006822,-0.0442051247213167,1.3364223436733e-05,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",3,2,1
252,0.0222421701893677,0.0318590916129037,1.14145834939099e-05,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",3,2,1
253,-0.0122776965893164,-0.0122776965893164,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
254,-0.00104179132181736,-0.00104179132181736,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
255,0.0514903109894259,0.0514903109894259,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
256,-0.00170372807478081,-0.00170372807478081,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
257,-0.00124576317439816,-0.00124576317439816,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
258,0.0355909997929777,0.0355909997929777,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
259,-0.0539929811401629,-0.0539929811401629,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
260,0.0515778206012808,0.0463587666172857,-1.12138143669016e-05,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",3,2,1
261,0.0194431205125345,0.0283237787138104,9.306552093932e-06,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",3,2,1
262,0.0360552178860401,0.0360552178860401,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
263,-0.0700909639687285,-0.0700909639687285,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
264,-0.0493256571692545,-0.0454204131260547,-8.11756906022948e-06,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",3,2,1
265,0.0285280998492366,0.0285280998492366,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
266,0.0227666290687433,0.00295317593634833,-1.11800681508223e-05,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",3,2,1
267,-0.0156516868516807,-0.0156516868516807,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
268,-0.0186258302377249,-0.0186258302377249,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
269,0.0161001655834113,0.01486427665428,-8.39574637677832e-07,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",3,2,1
270,0.00763688276139229,0.00763688276139229,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
271,0.00155747608249017,0.00155747608249017,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
272,0.0227895111726997,0.0227895111726997,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
273,-0.0579540802746499,-0.0579540802746499,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
274,-0.00120673815934141,-0.00120673815934141,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
275,0.00663709409088012,0.00663709409088012,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
276,0.0705344679150314,0.0705344679150314,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
277,-0.0527734195925758,-0.0527734195925758,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
278,-0.0387882227628197,-0.0312811531919983,-1.1540252137154e-05,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",3,2,1
279,0.0587574615776768,0.0494629317596505,-2.20675002623842e-05,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",3,2,1
280,0.0121199053214396,0.0121199053214396,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
281,0.0061442827988917,0.00409089927814635,-4.61086336131489e-07,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",3,2,1
282,0.0264672932041852,0.0264672932041852,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
283,0.018022446177607,0.018022446177607,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
284,0.0526770986564457,0.044086964041032,-1.82360456705627e-05,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",3,2,1
285,-0.0572280038083659,-0.0572280038083659,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
286,0.0027081647170844,0.0027081647170844,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
287,-0.00463726451012004,-0.00463726451012004,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
288,0.00583552705798517,0.00583552705798517,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
289,0.0408157289364666,0.0408157289364666,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
290,0.049924367937668,0.049924367937668,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
291,0.0187706647133578,0.0187706647133578,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
292,0.00626822523879389,0.00626822523879389,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
293,0.0521680588487513,0.0521680588487513,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
294,-0.0353207866959492,-0.0353207866959492,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
295,0.0630481964451543,0.0512647004777142,-2.95519399522829e-05,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",3,2,1
296,-0.0200990045251674,-0.0200990045251674,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
297,0.000501999799338895,0.000501999799338895,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
298,0.0404178306797419,0.0404178306797419,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
299,0.0286157711360365,0.0345712689574311,8.25586702652804e-06,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",3,2,1
300,0.0078894763440186,0.0078894763440186,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
301,-0.0142401940188612,-0.0107928336963148,-1.89328793040095e-06,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",3,2,1
302,-0.0367383019385806,-0.0575535315697439,4.30597886985628e-05,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",3,2,1
303,0.131929841984173,0.131929841984173,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
304,-0.0123859764121037,-0.0123859764121037,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
305,0.0359176529879389,0.0383965133835535,4.04147862862228e-06,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",3,2,1
306,0.0312887247723963,0.0312887247723963,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
307,0.0260629844909469,0.0260629844909469,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
308,-0.038102642083123,-0.0417798546643297,6.44446656811049e-06,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",3,2,1
309,0.0350027273526441,0.0350027273526441,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
310,0.0473783318695098,0.0473783318695098,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
311,0.0262261490117347,0.0262261490117347,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
312,0.0421951269390904,0.0421951269390904,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
313,0.0495407791442142,0.0495407791442142,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
314,-0.0483967746814045,-0.0483967746814045,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
315,-0.025749805728977,-0.0173455185708478,-7.94598321821133e-06,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",3,2,1
316,0.033246417398691,0.033246417398691,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
317,-0.00709127743341947,-0.00709127743341947,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
318,0.0101217536044031,0.0101217536044031,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
319,-0.0295807871890741,-0.00454736993036006,-1.87434522046986e-05,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",3,2,1
320,-0.0107920590998782,-0.0107920590998782,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
321,7.09455522820146e-05,7.09455522820146e-05,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
322,0.0631091455522597,0.0631091455522597,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
323,-0.000353829986177015,-0.000353829986177015,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
324,-0.0220875993375033,-0.0220875993375033,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
325,0.0390567888170535,0.027324145355574,-1.70866073901976e-05,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",3,2,1
326,-0.0239018071265416,-0.0239018071265416,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
327,-0.0382920427015943,-0.0291199305035753,-1.35651001792649e-05,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",3,2,1
328,0.0397833767797028,0.0397833767797028,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
329,-0.0544818476143878,-0.0445291237407554,-2.16193127304036e-05,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",3,2,1
330,0.00313625806160284,0.00313625806160284,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
331,-0.0534667122991839,-0.0487890875029176,-1.04937313177005e-05,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",3,2,1
332,0.0172575470589224,0.0238472559061494,5.94258503134544e-06,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",3,2,1
333,0.0625033070377767,0.0625033070377767,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
334,0.036117492061873,0.0268996644719428,-1.27439480125532e-05,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",3,2,1
335,0.00998850047694643,0.00998850047694643,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
336,-0.0138506186570537,-0.0083947991599313,-2.66266891347792e-06,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",3,2,1
337,0.000107747110127399,0.000107747110127399,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
338,-0.00900481617009485,-0.00900481617009485,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
339,0.0236103718866939,0.0236103718866939,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
340,-0.0371973049802575,-0.0371973049802575,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
341,-0.0060118740179694,-0.0060118740179694,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
342,0.057921189084547,0.057921189084547,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
343,-0.0208597188404954,-0.0208597188404954,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
344,0.0268631444516934,0.0268631444516934,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
345,-0.043376689093871,-0.0585200450323404,3.38531435213165e-05,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",3,2,1
346,-0.0088922089134566,0.000499774943232036,-1.72926629889342e-06,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",3,2,1
347,-0.0206644794842294,-0.013769900198401,-5.20854764667944e-06,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",3,2,1
348,0.0417067382214868,0.044325281986774,4.94238491454129e-06,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",3,2,1
349,-0.0216228097631352,-0.0216228097631352,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
350,0.0814300034158848,0.0814300034158848,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
351,0.0578237923595499,0.0578237923595499,0,0.03761112191145,0.0383571316161813,0.000746009704731258,"SYN-TWO-PLANES-N600","FB12",2,2,0
